FLORES-200: 2009 EN sentences
OPUS-100 : 1004000 pairs
trainable params: 1,179,648 || all params: 105,527,296 || trainable%: 1.1179
No checkpoint found — starting from scratch
Starting training now!
{'loss': 6.1843, 'grad_norm': 3.0668232440948486, 'learning_rate': 7.450666666666666e-05, 'epoch': 2.55}
{'loss': 6.1561, 'grad_norm': 2.169004201889038, 'learning_rate': 7.397333333333334e-05, 'epoch': 2.56}
{'loss': 6.1592, 'grad_norm': 2.8995394706726074, 'learning_rate': 7.344e-05, 'epoch': 2.56}
{'eval_loss': 6.198745250701904, 'eval_bleu': 0.3933, 'eval_chrf': 9.5484, 'eval_runtime': 343.0015, 'eval_samples_per_second': 5.831, 'eval_steps_per_second': 0.364, 'epoch': 2.56}
{'loss': 6.1898, 'grad_norm': 2.2947537899017334, 'learning_rate': 7.290666666666666e-05, 'epoch': 2.56}
{'loss': 6.1294, 'grad_norm': 2.385423183441162, 'learning_rate': 7.237333333333333e-05, 'epoch': 2.57}
{'loss': 5.9536, 'grad_norm': 2.619758129119873, 'learning_rate': 7.184e-05, 'epoch': 2.57}
{'loss': 5.9569, 'grad_norm': 3.0741806030273438, 'learning_rate': 7.130666666666667e-05, 'epoch': 2.57}
{'loss': 6.2772, 'grad_norm': 2.091405153274536, 'learning_rate': 7.077333333333333e-05, 'epoch': 2.58}
{'loss': 6.0551, 'grad_norm': 3.062695026397705, 'learning_rate': 7.023999999999999e-05, 'epoch': 2.58}
{'loss': 5.8426, 'grad_norm': 2.659473180770874, 'learning_rate': 6.970666666666667e-05, 'epoch': 2.58}
{'loss': 5.7485, 'grad_norm': 2.657400369644165, 'learning_rate': 6.917333333333334e-05, 'epoch': 2.59}
{'loss': 6.0685, 'grad_norm': 2.6948628425598145, 'learning_rate': 6.864000000000001e-05, 'epoch': 2.59}
{'loss': 5.9097, 'grad_norm': 2.6584813594818115, 'learning_rate': 6.810666666666667e-05, 'epoch': 2.59}
{'eval_loss': 6.199456691741943, 'eval_bleu': 0.4754, 'eval_chrf': 9.735, 'eval_runtime': 291.3432, 'eval_samples_per_second': 6.865, 'eval_steps_per_second': 0.429, 'epoch': 2.59}
{'loss': 6.3115, 'grad_norm': 2.6052539348602295, 'learning_rate': 6.757333333333333e-05, 'epoch': 2.6}
{'loss': 6.0549, 'grad_norm': 2.671215772628784, 'learning_rate': 6.704000000000001e-05, 'epoch': 2.6}
{'loss': 5.9406, 'grad_norm': 2.3379485607147217, 'learning_rate': 6.650666666666667e-05, 'epoch': 2.6}
{'loss': 6.1738, 'grad_norm': 2.3439488410949707, 'learning_rate': 6.597333333333333e-05, 'epoch': 2.6}
{'loss': 6.1541, 'grad_norm': 3.436945676803589, 'learning_rate': 6.544e-05, 'epoch': 2.61}
{'loss': 5.9832, 'grad_norm': 2.5092344284057617, 'learning_rate': 6.490666666666667e-05, 'epoch': 2.61}
{'loss': 5.8882, 'grad_norm': 2.6497080326080322, 'learning_rate': 6.437333333333334e-05, 'epoch': 2.61}
{'loss': 5.9647, 'grad_norm': 2.522952079772949, 'learning_rate': 6.384e-05, 'epoch': 2.62}
{'loss': 6.0789, 'grad_norm': 2.351292848587036, 'learning_rate': 6.330666666666666e-05, 'epoch': 2.62}
{'loss': 6.0439, 'grad_norm': 3.050175428390503, 'learning_rate': 6.277333333333334e-05, 'epoch': 2.62}
{'eval_loss': 6.191953182220459, 'eval_bleu': 0.4967, 'eval_chrf': 9.3508, 'eval_runtime': 270.0567, 'eval_samples_per_second': 7.406, 'eval_steps_per_second': 0.463, 'epoch': 2.62}
{'loss': 5.9328, 'grad_norm': 3.0581061840057373, 'learning_rate': 6.224e-05, 'epoch': 2.63}
{'loss': 6.0073, 'grad_norm': 2.205024242401123, 'learning_rate': 6.170666666666666e-05, 'epoch': 2.63}
{'loss': 5.8674, 'grad_norm': 2.515368938446045, 'learning_rate': 6.117333333333334e-05, 'epoch': 2.63}
{'loss': 5.9668, 'grad_norm': 2.3399953842163086, 'learning_rate': 6.064e-05, 'epoch': 2.64}
{'loss': 6.1673, 'grad_norm': 2.7398924827575684, 'learning_rate': 6.010666666666667e-05, 'epoch': 2.64}
{'loss': 6.1578, 'grad_norm': 2.4569451808929443, 'learning_rate': 5.9573333333333334e-05, 'epoch': 2.64}
{'loss': 6.1754, 'grad_norm': 2.381833791732788, 'learning_rate': 5.9040000000000004e-05, 'epoch': 2.65}
{'loss': 6.1952, 'grad_norm': 2.1055872440338135, 'learning_rate': 5.850666666666667e-05, 'epoch': 2.65}
{'loss': 6.1327, 'grad_norm': 3.451342821121216, 'learning_rate': 5.7973333333333336e-05, 'epoch': 2.65}
{'loss': 5.941, 'grad_norm': 2.7695815563201904, 'learning_rate': 5.744e-05, 'epoch': 2.66}
{'eval_loss': 6.188063621520996, 'eval_bleu': 0.3698, 'eval_chrf': 9.2043, 'eval_runtime': 339.1031, 'eval_samples_per_second': 5.898, 'eval_steps_per_second': 0.369, 'epoch': 2.66}
{'loss': 6.0255, 'grad_norm': 2.6408026218414307, 'learning_rate': 5.690666666666667e-05, 'epoch': 2.66}
{'loss': 6.2256, 'grad_norm': 2.5347371101379395, 'learning_rate': 5.637333333333333e-05, 'epoch': 2.66}
{'loss': 6.2581, 'grad_norm': 2.888984203338623, 'learning_rate': 5.584e-05, 'epoch': 2.67}
{'loss': 5.8658, 'grad_norm': 2.8480353355407715, 'learning_rate': 5.5306666666666663e-05, 'epoch': 2.67}
{'loss': 6.3011, 'grad_norm': 2.574793577194214, 'learning_rate': 5.477333333333333e-05, 'epoch': 2.67}
{'loss': 6.1101, 'grad_norm': 3.015514850616455, 'learning_rate': 5.4239999999999996e-05, 'epoch': 2.68}
{'loss': 5.9478, 'grad_norm': 2.8165199756622314, 'learning_rate': 5.3706666666666665e-05, 'epoch': 2.68}
{'loss': 6.0799, 'grad_norm': 2.890026807785034, 'learning_rate': 5.322666666666666e-05, 'epoch': 2.68}
{'loss': 6.1543, 'grad_norm': 2.5627524852752686, 'learning_rate': 5.269333333333334e-05, 'epoch': 2.68}
{'loss': 6.1577, 'grad_norm': 2.512190580368042, 'learning_rate': 5.216e-05, 'epoch': 2.69}
{'eval_loss': 6.189276218414307, 'eval_bleu': 0.4519, 'eval_chrf': 9.2674, 'eval_runtime': 296.0276, 'eval_samples_per_second': 6.756, 'eval_steps_per_second': 0.422, 'epoch': 2.69}
{'loss': 6.0503, 'grad_norm': 2.512202501296997, 'learning_rate': 5.162666666666667e-05, 'epoch': 2.69}
{'loss': 6.1222, 'grad_norm': 2.887871742248535, 'learning_rate': 5.1093333333333334e-05, 'epoch': 2.69}
{'loss': 6.0074, 'grad_norm': 2.6452622413635254, 'learning_rate': 5.0560000000000004e-05, 'epoch': 2.7}
{'loss': 5.9105, 'grad_norm': 2.4242470264434814, 'learning_rate': 5.0026666666666667e-05, 'epoch': 2.7}
{'loss': 5.9238, 'grad_norm': 2.705230712890625, 'learning_rate': 4.9493333333333336e-05, 'epoch': 2.7}
{'loss': 5.7879, 'grad_norm': 2.9768879413604736, 'learning_rate': 4.896e-05, 'epoch': 2.71}
{'loss': 5.9566, 'grad_norm': 2.763669967651367, 'learning_rate': 4.842666666666667e-05, 'epoch': 2.71}
{'loss': 5.912, 'grad_norm': 2.607842206954956, 'learning_rate': 4.789333333333334e-05, 'epoch': 2.71}
{'loss': 6.1255, 'grad_norm': 3.0512638092041016, 'learning_rate': 4.736e-05, 'epoch': 2.72}
{'loss': 6.1521, 'grad_norm': 2.2578744888305664, 'learning_rate': 4.682666666666667e-05, 'epoch': 2.72}
{'eval_loss': 6.190310478210449, 'eval_bleu': 0.5598, 'eval_chrf': 9.6868, 'eval_runtime': 243.4639, 'eval_samples_per_second': 8.215, 'eval_steps_per_second': 0.513, 'epoch': 2.72}
{'loss': 5.9296, 'grad_norm': 2.6250557899475098, 'learning_rate': 4.629333333333333e-05, 'epoch': 2.72}
{'loss': 5.9127, 'grad_norm': 2.1780316829681396, 'learning_rate': 4.576e-05, 'epoch': 2.73}
{'loss': 6.0571, 'grad_norm': 2.7999799251556396, 'learning_rate': 4.5226666666666665e-05, 'epoch': 2.73}
{'loss': 5.8681, 'grad_norm': 2.491560935974121, 'learning_rate': 4.4693333333333335e-05, 'epoch': 2.73}
{'loss': 6.2512, 'grad_norm': 2.4436120986938477, 'learning_rate': 4.416e-05, 'epoch': 2.74}
{'loss': 6.329, 'grad_norm': 2.6845552921295166, 'learning_rate': 4.362666666666667e-05, 'epoch': 2.74}
{'loss': 5.9575, 'grad_norm': 2.947484016418457, 'learning_rate': 4.309333333333333e-05, 'epoch': 2.74}
{'loss': 6.0679, 'grad_norm': 2.73028826713562, 'learning_rate': 4.256e-05, 'epoch': 2.75}
{'loss': 6.0972, 'grad_norm': 2.8232696056365967, 'learning_rate': 4.202666666666666e-05, 'epoch': 2.75}
{'loss': 5.9261, 'grad_norm': 3.18475604057312, 'learning_rate': 4.149333333333333e-05, 'epoch': 2.75}
{'eval_loss': 6.187482833862305, 'eval_bleu': 0.4703, 'eval_chrf': 9.5795, 'eval_runtime': 291.0013, 'eval_samples_per_second': 6.873, 'eval_steps_per_second': 0.43, 'epoch': 2.75}
{'loss': 6.1488, 'grad_norm': 2.2626421451568604, 'learning_rate': 4.096e-05, 'epoch': 2.76}
{'loss': 6.1239, 'grad_norm': 2.582587242126465, 'learning_rate': 4.042666666666667e-05, 'epoch': 2.76}
{'loss': 6.1715, 'grad_norm': 2.1969122886657715, 'learning_rate': 3.989333333333334e-05, 'epoch': 2.76}
{'loss': 6.1438, 'grad_norm': 2.833139657974243, 'learning_rate': 3.936e-05, 'epoch': 2.76}
{'loss': 6.1064, 'grad_norm': 2.529409646987915, 'learning_rate': 3.882666666666667e-05, 'epoch': 2.77}
{'loss': 5.9362, 'grad_norm': 2.1703860759735107, 'learning_rate': 3.8293333333333335e-05, 'epoch': 2.77}
{'loss': 5.9807, 'grad_norm': 2.6895503997802734, 'learning_rate': 3.7760000000000004e-05, 'epoch': 2.77}
{'loss': 6.2927, 'grad_norm': 2.616152048110962, 'learning_rate': 3.722666666666667e-05, 'epoch': 2.78}
{'loss': 5.8984, 'grad_norm': 2.5447072982788086, 'learning_rate': 3.669333333333334e-05, 'epoch': 2.78}
{'loss': 6.041, 'grad_norm': 2.868995428085327, 'learning_rate': 3.616e-05, 'epoch': 2.78}
{'eval_loss': 6.186861515045166, 'eval_bleu': 0.4897, 'eval_chrf': 9.9572, 'eval_runtime': 296.0245, 'eval_samples_per_second': 6.756, 'eval_steps_per_second': 0.422, 'epoch': 2.78}
{'loss': 6.0409, 'grad_norm': 2.3330612182617188, 'learning_rate': 3.562666666666667e-05, 'epoch': 2.79}
{'loss': 6.0094, 'grad_norm': 3.266951084136963, 'learning_rate': 3.509333333333333e-05, 'epoch': 2.79}
{'loss': 6.2127, 'grad_norm': 2.4302785396575928, 'learning_rate': 3.456e-05, 'epoch': 2.79}
{'loss': 6.1216, 'grad_norm': 2.596226692199707, 'learning_rate': 3.4026666666666664e-05, 'epoch': 2.8}
{'loss': 6.1866, 'grad_norm': 2.407621145248413, 'learning_rate': 3.3493333333333333e-05, 'epoch': 2.8}
{'loss': 6.0949, 'grad_norm': 2.9828028678894043, 'learning_rate': 3.296e-05, 'epoch': 2.8}
{'loss': 5.9827, 'grad_norm': 2.7672693729400635, 'learning_rate': 3.2426666666666666e-05, 'epoch': 2.81}
{'loss': 6.1754, 'grad_norm': 2.339372396469116, 'learning_rate': 3.1893333333333335e-05, 'epoch': 2.81}
{'loss': 6.2685, 'grad_norm': 2.478961944580078, 'learning_rate': 3.136e-05, 'epoch': 2.81}
{'loss': 6.2067, 'grad_norm': 2.309887647628784, 'learning_rate': 3.082666666666667e-05, 'epoch': 2.82}
{'eval_loss': 6.183343887329102, 'eval_bleu': 0.503, 'eval_chrf': 10.0201, 'eval_runtime': 295.085, 'eval_samples_per_second': 6.778, 'eval_steps_per_second': 0.424, 'epoch': 2.82}
{'loss': 5.9907, 'grad_norm': 2.5859272480010986, 'learning_rate': 3.0293333333333334e-05, 'epoch': 2.82}
{'loss': 5.9321, 'grad_norm': 2.3959696292877197, 'learning_rate': 2.9760000000000003e-05, 'epoch': 2.82}
{'loss': 6.3202, 'grad_norm': 2.159977674484253, 'learning_rate': 2.922666666666667e-05, 'epoch': 2.83}
{'loss': 5.6964, 'grad_norm': 3.014385938644409, 'learning_rate': 2.8693333333333335e-05, 'epoch': 2.83}
{'loss': 6.2861, 'grad_norm': 2.490654468536377, 'learning_rate': 2.816e-05, 'epoch': 2.83}
{'loss': 6.0487, 'grad_norm': 2.741199016571045, 'learning_rate': 2.7626666666666668e-05, 'epoch': 2.84}
{'loss': 6.1485, 'grad_norm': 3.3852787017822266, 'learning_rate': 2.7093333333333334e-05, 'epoch': 2.84}
{'loss': 5.901, 'grad_norm': 2.7978739738464355, 'learning_rate': 2.656e-05, 'epoch': 2.84}
{'loss': 5.9078, 'grad_norm': 3.0302138328552246, 'learning_rate': 2.6026666666666666e-05, 'epoch': 2.84}
{'loss': 5.9534, 'grad_norm': 2.8705270290374756, 'learning_rate': 2.5493333333333332e-05, 'epoch': 2.85}
{'eval_loss': 6.182300090789795, 'eval_bleu': 0.4965, 'eval_chrf': 9.8084, 'eval_runtime': 299.0887, 'eval_samples_per_second': 6.687, 'eval_steps_per_second': 0.418, 'epoch': 2.85}
{'loss': 6.0151, 'grad_norm': 2.3881728649139404, 'learning_rate': 2.496e-05, 'epoch': 2.85}
{'loss': 6.2039, 'grad_norm': 2.897012710571289, 'learning_rate': 2.4426666666666668e-05, 'epoch': 2.85}
{'loss': 6.1579, 'grad_norm': 2.6970040798187256, 'learning_rate': 2.3893333333333334e-05, 'epoch': 2.86}
{'loss': 6.092, 'grad_norm': 2.8761584758758545, 'learning_rate': 2.336e-05, 'epoch': 2.86}
{'loss': 6.1147, 'grad_norm': 2.8880815505981445, 'learning_rate': 2.2826666666666666e-05, 'epoch': 2.86}
{'loss': 6.1202, 'grad_norm': 2.4372024536132812, 'learning_rate': 2.2293333333333332e-05, 'epoch': 2.87}
{'loss': 6.1907, 'grad_norm': 2.2189650535583496, 'learning_rate': 2.1760000000000002e-05, 'epoch': 2.87}
{'loss': 6.0616, 'grad_norm': 2.201077938079834, 'learning_rate': 2.1226666666666668e-05, 'epoch': 2.87}
{'loss': 5.8847, 'grad_norm': 3.0504868030548096, 'learning_rate': 2.0693333333333334e-05, 'epoch': 2.88}
{'loss': 6.0074, 'grad_norm': 2.4808125495910645, 'learning_rate': 2.016e-05, 'epoch': 2.88}
{'eval_loss': 6.181037902832031, 'eval_bleu': 0.5011, 'eval_chrf': 9.8004, 'eval_runtime': 288.3746, 'eval_samples_per_second': 6.935, 'eval_steps_per_second': 0.433, 'epoch': 2.88}
{'loss': 6.1798, 'grad_norm': 2.762636423110962, 'learning_rate': 1.9626666666666666e-05, 'epoch': 2.88}
{'loss': 6.3531, 'grad_norm': 2.4936022758483887, 'learning_rate': 1.9093333333333336e-05, 'epoch': 2.89}
{'loss': 5.958, 'grad_norm': 2.6636369228363037, 'learning_rate': 1.8560000000000002e-05, 'epoch': 2.89}
{'loss': 6.1525, 'grad_norm': 2.4181723594665527, 'learning_rate': 1.8026666666666668e-05, 'epoch': 2.89}
{'loss': 5.739, 'grad_norm': 2.426657199859619, 'learning_rate': 1.7493333333333334e-05, 'epoch': 2.9}
{'loss': 6.3314, 'grad_norm': 2.211760997772217, 'learning_rate': 1.696e-05, 'epoch': 2.9}
{'loss': 6.1952, 'grad_norm': 2.529893636703491, 'learning_rate': 1.6426666666666666e-05, 'epoch': 2.9}
{'loss': 6.0852, 'grad_norm': 2.653257131576538, 'learning_rate': 1.5893333333333333e-05, 'epoch': 2.91}
{'loss': 6.0428, 'grad_norm': 2.517246961593628, 'learning_rate': 1.5360000000000002e-05, 'epoch': 2.91}
{'loss': 6.1708, 'grad_norm': 2.4578697681427, 'learning_rate': 1.4826666666666666e-05, 'epoch': 2.91}
{'eval_loss': 6.180119037628174, 'eval_bleu': 0.4702, 'eval_chrf': 9.5905, 'eval_runtime': 304.3182, 'eval_samples_per_second': 6.572, 'eval_steps_per_second': 0.411, 'epoch': 2.91}
{'loss': 6.0738, 'grad_norm': 2.5458197593688965, 'learning_rate': 1.4293333333333334e-05, 'epoch': 2.92}
{'loss': 6.0714, 'grad_norm': 2.391782522201538, 'learning_rate': 1.376e-05, 'epoch': 2.92}
{'loss': 6.0464, 'grad_norm': 2.4787161350250244, 'learning_rate': 1.3226666666666667e-05, 'epoch': 2.92}
{'loss': 6.1776, 'grad_norm': 2.5764403343200684, 'learning_rate': 1.2693333333333333e-05, 'epoch': 2.92}
{'loss': 5.9454, 'grad_norm': 2.3456337451934814, 'learning_rate': 1.216e-05, 'epoch': 2.93}
{'loss': 6.1796, 'grad_norm': 2.1155359745025635, 'learning_rate': 1.1626666666666667e-05, 'epoch': 2.93}
{'loss': 6.2901, 'grad_norm': 2.46600341796875, 'learning_rate': 1.1093333333333334e-05, 'epoch': 2.93}
{'loss': 6.1884, 'grad_norm': 2.4296376705169678, 'learning_rate': 1.056e-05, 'epoch': 2.94}
{'loss': 6.1135, 'grad_norm': 2.61590838432312, 'learning_rate': 1.0026666666666667e-05, 'epoch': 2.94}
{'loss': 6.0376, 'grad_norm': 2.7935307025909424, 'learning_rate': 9.493333333333333e-06, 'epoch': 2.94}
{'eval_loss': 6.179577350616455, 'eval_bleu': 0.4463, 'eval_chrf': 9.4545, 'eval_runtime': 311.5069, 'eval_samples_per_second': 6.42, 'eval_steps_per_second': 0.401, 'epoch': 2.94}
{'loss': 6.1563, 'grad_norm': 2.7949392795562744, 'learning_rate': 8.959999999999999e-06, 'epoch': 2.95}
{'loss': 5.8892, 'grad_norm': 3.0096118450164795, 'learning_rate': 8.426666666666667e-06, 'epoch': 2.95}
{'loss': 6.0964, 'grad_norm': 2.3228747844696045, 'learning_rate': 7.893333333333335e-06, 'epoch': 2.95}
{'loss': 6.1416, 'grad_norm': 2.0152485370635986, 'learning_rate': 7.360000000000001e-06, 'epoch': 2.96}
{'loss': 6.1814, 'grad_norm': 2.748610258102417, 'learning_rate': 6.826666666666667e-06, 'epoch': 2.96}
{'loss': 5.9626, 'grad_norm': 1.9843509197235107, 'learning_rate': 6.293333333333333e-06, 'epoch': 2.96}
{'loss': 5.9496, 'grad_norm': 2.509610891342163, 'learning_rate': 5.760000000000001e-06, 'epoch': 2.97}
{'loss': 5.9771, 'grad_norm': 3.0715672969818115, 'learning_rate': 5.226666666666667e-06, 'epoch': 2.97}
{'loss': 5.9563, 'grad_norm': 3.113823890686035, 'learning_rate': 4.693333333333333e-06, 'epoch': 2.97}
{'loss': 6.1876, 'grad_norm': 2.7069966793060303, 'learning_rate': 4.16e-06, 'epoch': 2.98}
{'eval_loss': 6.17901086807251, 'eval_bleu': 0.4604, 'eval_chrf': 9.4283, 'eval_runtime': 305.4316, 'eval_samples_per_second': 6.548, 'eval_steps_per_second': 0.409, 'epoch': 2.98}
{'loss': 6.0115, 'grad_norm': 2.6981959342956543, 'learning_rate': 3.6266666666666665e-06, 'epoch': 2.98}
{'loss': 6.1575, 'grad_norm': 2.1300923824310303, 'learning_rate': 3.0933333333333335e-06, 'epoch': 2.98}
{'loss': 6.3326, 'grad_norm': 2.300860643386841, 'learning_rate': 2.56e-06, 'epoch': 2.99}
{'loss': 5.9915, 'grad_norm': 2.4252662658691406, 'learning_rate': 2.0266666666666666e-06, 'epoch': 2.99}
{'loss': 5.9657, 'grad_norm': 2.378195285797119, 'learning_rate': 1.4933333333333334e-06, 'epoch': 2.99}
{'loss': 5.927, 'grad_norm': 2.255648374557495, 'learning_rate': 9.600000000000001e-07, 'epoch': 3.0}
{'loss': 5.8948, 'grad_norm': 3.0601918697357178, 'learning_rate': 4.266666666666667e-07, 'epoch': 3.0}
{'train_runtime': 30187.5915, 'train_samples_per_second': 4.969, 'train_steps_per_second': 0.311, 'train_loss': 6.428609731038412, 'epoch': 3.0}
